Ins1	Rot1	Ins2	Rot2	Ins3	Rot3	X	Y	Z
0	-90	80	-45	160	-45	24.7341374860714	-45.939702636209475	112.17735601543892
0	-90	80	-45	160	0	32.53237521476095	-47.90843037070047	115.26663230226238
0	-90	80	-45	160	45	37.21734619643471	-46.04639770799054	122.29603628070222
0	-90	80	-45	160	90	35.201561746716365	-44.74032884195063	130.14297052940535
0	-90	80	-45	200	-90	35.03364803311447	-57.23127668951373	136.36323843412518
0	-90	80	-45	200	-45	40.150095727823164	-65.75483709295149	138.52433165485837
0	-90	80	-45	200	0	47.521052882024584	-67.7607760169658	142.08582845846388
0	-90	80	-45	200	45	51.42188886839015	-65.64577160618174	149.2775412126698
0	-90	80	-45	200	90	49.13553462786256	-64.65794878022724	157.61708174965298
0	-90	80	0	0	-90	43.8375006800987	-52.36586890863625	143.5327114987562
0	-90	80	0	0	-45	39.28193812581444	-42.12811771715922	131.37332806396358
0	-90	80	0	0	0	35.47992383418954	-33.77200055655922	121.06902512343684
0	-90	80	0	0	45	32.358020905894	-27.023886490941976	112.45771755263834
0	-90	80	0	0	90	29.818714424499696	-21.605442240492597	105.33544921583174
0	-90	80	0	40	-90	25.238098265343627	-21.16712331146902	99.9709214350887
0	-90	80	0	40	-45	25.530798937978695	-20.371052827624148	94.13789578462851
0	-90	80	0	40	0	27.710926963849417	-16.102992222262973	89.40161855658286
0	-90	80	0	40	45	27.51264577602729	-9.348072696721577	86.74222259226494
0	-90	80	0	40	90	23.469393481399337	-3.910720385123078	85.88795091118058
0	-90	80	0	80	-90	19.49587770446943	-6.127017566514223	85.53629753334828
0	-90	80	0	80	-45	19.260313990241	-7.765560856707451	83.55448961373808
0	-90	80	0	80	0	20.591250085383198	-6.1789608747113745	81.52275640074443
0	-90	80	0	80	45	20.167600423380993	-2.1168138108865717	80.7554409819296
0	-90	80	0	80	90	16.74932964328657	1.2825568069726652	81.31630270233426
0	-90	80	0	120	-90	19.118395140968335	-2.7354158143679594	88.80781193317068
0	-90	80	0	120	-45	24.304412261218822	-5.885704733204177	92.06402928578568
0	-90	80	0	120	0	30.325811754753342	-7.067316887141464	95.72470072889982
0	-90	80	0	120	45	35.16973680601223	-3.2815937041970993	99.86049450202428
0	-90	80	0	120	90	34.783016283159085	0.9806640573686614	104.38143836372456
0	-90	80	0	160	-90	38.934221677407706	-4.765692356355908	112.6494023992335
0	-90	80	0	160	-45	46.91274892249757	-9.093454207213206	115.37441518596641
0	-90	80	0	160	0	55.962610043707734	-7.376143194967892	116.24090640608823
0	-90	80	0	160	45	61.72230947385577	-0.8326212772264467	119.3036910968718
0	-90	80	0	160	90	61.485322040208644	4.8516674937220845	125.6002327868198
0	-90	80	0	200	-90	66.26565989833945	-1.7188588546593149	136.45661623819916
0	-90	80	0	200	-45	73.99240790392801	-6.667574599645434	140.4431546552625
0	-90	80	0	200	0	82.38103542221978	-5.294196066306434	141.74599202277304
0	-90	80	0	200	45	87.23352187490651	1.0402770934288101	145.15573116207082
0	-90	80	0	200	90	86.84255406861814	6.370992537549187	152.13125537960775
0	-90	80	45	0	-90	72.84335417231745	8.775974713130758	139.87789953495442
0	-90	80	45	0	-45	60.86266503107861	10.649142182913007	128.96540650547973
0	-90	80	45	0	0	50.91565937912154	12.103898572312549	119.49243234625946
0	-90	80	45	0	45	42.79242956393307	13.233862224996734	111.42852972625484
0	-90	80	45	0	90	36.22066970985637	14.113040837308432	104.6640874238474
0	-90	80	45	40	-90	29.05846202538934	10.437769277082458	100.98398731993807
0	-90	80	45	40	-45	27.081378192561942	7.641771287750214	96.25655261091342
0	-90	80	45	40	0	27.32966691157693	9.051767799248163	91.24972832327485
0	-90	80	45	40	45	25.478656673815756	13.742525904078578	87.26046299113028
0	-90	80	45	40	90	20.08589468742478	17.58205190583643	85.0878872687938
0	-90	80	45	80	-90	15.938620082307768	13.207112934813516	85.90052802593608
0	-90	80	45	80	-45	15.569858742546584	9.572339593608607	85.07406074434604
0	-90	80	45	80	0	16.731326678736128	9.447605067928174	83.10142883074055
0	-90	80	45	80	45	15.988645651370817	12.215345274935643	81.3379947975706
0	-90	80	45	80	90	12.212460418408014	14.590904990288974	80.7653834978784
0	-90	80	45	120	-90	12.129592942240023	14.847863492180402	89.58699718384865
0	-90	80	45	120	-45	15.800544105554728	14.70485549725985	94.7981343621286
0	-90	80	45	120	0	20.138486374271245	16.61133315643637	99.76754617683316
0	-90	80	45	120	45	22.851111839570585	22.881705002084463	102.68345107376808
0	-90	80	45	120	90	20.482858942060624	28.59443953396736	104.64840441483355
0	-90	80	45	160	-90	21.152237401657096	29.803914868680117	114.68666339926102
0	-90	80	45	160	-45	27.26410488858479	30.44395352717287	120.4472420487973
0	-90	80	45	160	0	34.64268251951242	35.52422807124619	122.16247956840726
0	-90	80	45	160	45	37.745704043248736	44.65440166253952	122.40621809343301
0	-90	80	45	160	90	34.48112309285898	52.88521175473772	124.3735313615552
0	-90	80	45	200	-90	35.59865606606708	54.33330627919812	137.6586747582978
0	-90	80	45	200	-45	41.712722538108494	54.556469382370985	145.22397423515173
0	-90	80	45	200	0	48.74096505603353	58.89293223524872	147.43589608623802
0	-90	80	45	200	45	51.294903021156834	67.35632347793975	147.86989949435036
0	-90	80	45	200	90	47.88195221089011	75.25051187266367	150.478082611345
0	-90	80	90	0	-90	37.1457487720002	65.67860517721937	139.2217857531613
0	-90	80	90	0	-45	27.993179194775642	57.07846642501646	128.95915456051364
0	-90	80	90	0	0	20.43102068819329	49.73357986283246	119.85681166363709
0	-90	80	90	0	45	14.289777845612626	43.63152376070358	111.97147323083398
0	-90	80	90	0	90	9.350846765723588	38.641894727104685	105.2652021109421
0	-90	80	90	40	-90	4.01416558107855	30.452931538578007	101.69025515885225
0	-90	80	90	40	-45	3.7959858916114233	23.92686635326971	98.08091371645939
0	-90	80	90	40	0	5.568201263257414	22.186025803791615	93.90251890149761
0	-90	80	90	40	45	4.866949434121336	24.357536594816494	89.55544437011395
0	-90	80	90	40	90	0.16479950793884157	26.20776972840939	85.99890250901056
0	-90	80	90	80	-90	-2.3994720424441893	20.248669211660417	86.26384051652246
0	-90	80	90	80	-45	-1.2704176177555782	15.446586642541838	86.18625802472921
0	-90	80	90	80	0	1.2657828137115368	14.317219561417417	85.07176083687153
0	-90	80	90	80	45	1.6389971408442139	16.254203288445034	83.23306157473087
0	-90	80	90	80	90	-1.4139830547785919	17.89160339274992	81.62693948786755
0	-90	80	90	120	-90	-6.5889822529173525	17.618767421021456	89.64328989387533
0	-90	80	90	120	-45	-6.634272561456551	17.61896870234048	96.13225326956595
0	-90	80	90	120	0	-6.272289995176956	19.705250709252784	102.78711340812893
0	-90	80	90	120	45	-6.64181753544815	26.07365028803767	106.40841854322076
0	-90	80	90	120	90	-10.758135783389964	31.22985616443554	106.68460971012144
0	-90	80	90	160	-90	-17.95668361390583	32.18073957558728	115.14993846430433
0	-90	80	90	160	-45	-17.76865480100137	33.505232814283794	122.74492878285542
0	-90	80	90	160	0	-14.730063596391895	39.62540805245282	127.54052701873019
0	-90	80	90	160	45	-14.944491594364512	49.11355980136224	128.65171815695646
0	-90	80	90	160	90	-20.747757774117215	56.49040110952375	127.63220940669007
0	-90	80	90	200	-90	-28.556072875368766	57.67701718958476	138.76373895092593
0	-90	80	90	200	-45	-28.683625151432423	58.763966246926245	148.31009853863017
0	-90	80	90	200	0	-25.573591660009235	64.26435006893469	153.74028036465543
0	-90	80	90	200	45	-25.611556992568126	73.02398276779604	154.81721922067592
0	-90	80	90	200	90	-31.455352409394763	80.00108738792129	154.2138746038477
0	-90	120	-90	0	-90	-28.984901021895844	63.79385479337803	155.14157428546284
0	-90	120	-90	0	-45	-26.006206724231536	48.607427584089336	152.87422112098298
0	-90	120	-90	0	0	-23.18055180896102	35.54004472281083	149.0592306444331
0	-90	120	-90	0	45	-20.718853334183947	24.722316412788796	144.68255036364582
0	-90	120	-90	0	90	-18.659451458673608	15.95013518066305	140.31000393904353
0	-90	120	-90	40	-90	-20.401136458724977	2.0117597370935805	136.3900759920885
0	-90	120	-90	40	-45	-14.3190311384542	-8.644445498569965	132.9388006564166
0	-90	120	-90	40	0	-5.96477198516687	-10.614859445073638	130.2461291881532
0	-90	120	-90	40	45	-2.866284115871693	-5.765947687798904	128.28207110415207
0	-90	120	-90	40	90	-7.706986896740055	-1.541284885014254	126.36500762966868
0	-90	120	-90	80	-90	-11.739199004659426	-12.049316945180589	123.47194937388248
0	-90	120	-90	80	-45	-6.6882276499004085	-19.83378601552716	121.15349445928716
0	-90	120	-90	80	0	1.290612354404784	-18.944257984998305	120.89052150137462
0	-90	120	-90	80	45	3.9161455969745487	-11.11069403655059	122.05934514505604
0	-90	120	-90	80	90	-2.2610641059953482	-4.263872105138635	122.66676836454688
0	-90	120	-90	120	-90	-4.476936370280498	-8.308348540202143	121.25614702513309
0	-90	120	-90	120	-45	-2.997999975205788	-11.383383492170573	120.32509375858392
0	-90	120	-90	120	0	-0.2080756312552241	-11.096087404652554	120.47671569993605
0	-90	120	-90	120	45	0.5237798733519468	-8.020319172447214	121.23892979975896
0	-90	120	-90	120	90	-2.2246283828830347	-5.292699782926025	121.60940516342852
0	-90	120	-90	160	-90	-7.174217812208985	-14.476514247587259	126.22856890188032
0	-90	120	-90	160	-45	-6.911381179181779	-21.5787562268449	130.1266387526796
0	-90	120	-90	160	0	-6.443576289489171	-27.539748232074324	135.75947546324613
0	-90	120	-90	160	45	-6.880705915621249	-28.186771582513067	143.16691601884
0	-90	120	-90	160	90	-11.110644300872263	-26.664330274011455	147.58310309322758
0	-90	120	-90	200	-90	-17.665992502577634	-38.32218912943279	150.45458736489803
0	-90	120	-90	200	-45	-16.83747854719544	-47.25271036053855	153.50335373338348
0	-90	120	-90	200	0	-13.86421539131176	-50.52957258890054	159.88642160718305
0	-90	120	-90	200	45	-14.945790794129405	-49.55335984784775	168.2846534740843
0	-90	120	-90	200	90	-21.63136676902716	-47.8299133815437	173.4989392092871
0	-90	120	-45	0	-90	-15.646686865340861	-42.803045785205505	164.85697046939706
0	-90	120	-45	0	-45	-10.552360049480345	-38.11701887744835	156.63503010096866
0	-90	120	-45	0	0	-6.411463150866658	-34.12812675935721	149.32517309151606
0	-90	120	-45	0	45	-3.101752053408838	-30.842324808403067	143.05150691127443
0	-90	120	-45	0	90	-0.4736690527185208	-28.17524447247866	137.77932621985826
0	-90	120	-45	40	-90	-1.6929188852320407	-32.609598011762564	131.66674686914686
0	-90	120	-45	40	-45	4.617068255981126	-35.70333994532952	126.61949133851465
0	-90	120	-45	40	0	12.996220071706627	-32.00732237911546	124.10439929460556
0	-90	120	-45	40	45	16.193161328929897	-23.007186656864725	123.8474237951516
0	-90	120	-45	40	90	11.650602703328254	-15.417410645223939	124.18870461478086
0	-90	120	-45	80	-90	7.1095495071126775	-22.71873934273021	121.68136039887585
0	-90	120	-45	80	-45	11.638798228561177	-28.03649485044631	117.99620623775036
0	-90	120	-45	80	0	19.072237073326146	-25.279898989053763	116.43239050239679
0	-90	120	-45	80	45	21.314277402605324	-16.31783898340575	117.89617245546664
0	-90	120	-45	80	90	15.231676027545484	-8.561137900355247	120.54181523791729
0	-90	120	-45	120	-90	11.648664781459697	-11.596581997408732	120.16347467392924
0	-90	120	-45	120	-45	11.903992220895462	-13.882442169231247	118.80186669077429
0	-90	120	-45	120	0	13.75396416278575	-12.9322520633974	118.20555363111147
0	-90	120	-45	120	45	13.83921492060176	-9.428099208407284	118.9769643220307
0	-90	120	-45	120	90	10.708206716203971	-6.4038246263791425	120.33731398315857
0	-90	120	-45	160	-90	10.1415126353612	-15.135306498072778	126.15500933101532
0	-90	120	-45	160	-45	13.559246044903288	-21.601100879001425	128.9466842412287
0	-90	120	-45	160	0	17.89994733310795	-26.71531227359003	133.1422353048008
0	-90	120	-45	160	45	21.59903080538393	-26.76639178582931	139.54381936521426
0	-90	120	-45	160	90	20.241885510070933	-25.28061548775867	145.37240184150625
0	-90	120	-45	200	-90	19.983787502173538	-36.994323913622736	150.23987627477558
0	-90	120	-45	200	-45	25.305077363197785	-45.2741357020893	151.6747140900502
0	-90	120	-45	200	0	32.99316882842457	-47.404925583189296	154.83720574259482
0	-90	120	-45	200	45	37.618442349672144	-45.65099989527394	161.9297649371561
0	-90	120	-45	200	90	35.54536789637154	-44.40492426367179	169.8371928397971
0	-90	120	0	0	-90	33.183785997683145	-36.36201708551021	162.09096668231905
0	-90	120	0	0	-45	30.803717375405785	-29.312722188538984	154.50364800812903
0	-90	120	0	0	0	28.70339110220597	-23.487654253738263	147.66339275717715
0	-90	120	0	0	45	26.93436272338844	-18.775094483179046	141.74646571377238
0	-90	120	0	0	90	25.476122312904547	-14.996303463636302	136.7496379594624
0	-90	120	0	40	-90	20.96286188490276	-18.67024094538195	132.5631068361079
0	-90	120	0	40	-45	24.52902252875073	-21.08561657378279	127.39121047770801
0	-90	120	0	40	0	30.81972587743386	-16.680362599147124	123.42741708249034
0	-90	120	0	40	45	32.37902105439403	-7.132383916179029	121.81847234459279
0	-90	120	0	40	90	26.649318876050295	0.7230808955217718	122.11420235606356
0	-90	120	0	80	-90	20.917278582073923	-6.871332509300407	122.50985103570902
0	-90	120	0	80	-45	24.28156513489678	-12.599519842586428	119.50896889587452
0	-90	120	0	80	0	30.817157157615817	-9.917536468707368	116.33924592187178
0	-90	120	0	80	45	32.153780163125475	-0.9497250217816262	115.69317988485099
0	-90	120	0	80	90	25.519626845662742	6.556677366255736	117.75668304669547
0	-90	120	0	120	-90	21.23846047613754	2.469473532768254	119.47414797450968
0	-90	120	0	120	-45	20.650441918795032	-0.8821293173327858	118.88412633938651
0	-90	120	0	120	0	21.67913945534275	-0.7147353627208075	117.67999260160047
0	-90	120	0	120	45	21.04405624369198	2.2580389209511633	117.50341477942692
0	-90	120	0	120	90	17.48435341103363	4.835846423561389	118.64456326020111
0	-90	120	0	160	-90	19.738739327533406	0.18165118131635527	126.84713393507545
0	-90	120	0	160	-45	24.771652053693483	-3.576134555135391	130.54120358724876
0	-90	120	0	160	0	30.785676217872464	-5.391540941757547	134.68036009135713
0	-90	120	0	160	45	35.61731302832891	-1.954901664186151	139.02188017889537
0	-90	120	0	160	90	35.183923277059755	2.070268999895055	143.67846230019336
0	-90	120	0	200	-90	39.201826233148296	-3.8841423298326143	152.0566175293723
0	-90	120	0	200	-45	47.10141277115187	-8.411282308055338	154.8980661148972
0	-90	120	0	200	0	56.128789455569056	-6.864891782810871	155.8565571379017
0	-90	120	0	200	45	61.90135126513798	-0.4347236625146875	158.98778526858672
0	-90	120	0	200	90	61.64979808511245	5.1855441744156785	165.32867860339772
0	-90	120	45	0	-90	52.91127917974568	7.932131919848727	159.20673185223728
0	-90	120	45	0	-45	44.86229442636722	10.031860508264359	152.6684497399579
0	-90	120	45	0	0	38.04509179213186	11.639282206248094	146.4987951884223
0	-90	120	45	0	45	32.44899796804383	12.87515482333708	141.00833689557095
0	-90	120	45	0	90	27.920233486150032	13.830177962087962	136.28205614499828
0	-90	120	45	40	-90	21.153685370338565	7.925719554357835	134.13696031028934
0	-90	120	45	40	-45	22.778127571369396	3.4890557943302793	130.1872534938428
0	-90	120	45	40	0	27.49437058565903	6.367763212214519	125.78177981904146
0	-90	120	45	40	45	27.677636906506294	14.926262631486576	122.48644785815475
0	-90	120	45	40	90	20.80448879479428	21.96310189112605	121.13538177305492
0	-90	120	45	80	-90	14.843612062507997	13.196702509770851	123.49971625238304
0	-90	120	45	80	-45	17.933606589676103	6.229742817396232	122.57999772821933
0	-90	120	45	80	0	24.30288234339384	7.944119109849402	119.58614499864152
0	-90	120	45	80	45	25.232469491532527	16.462850991305675	117.03677921415436
0	-90	120	45	80	90	18.057132136417152	23.461522598769303	116.73447019339841
0	-90	120	45	120	-90	14.357372048272282	18.14458678349767	119.53817884773406
0	-90	120	45	120	-45	14.311009005315018	13.600328570822136	120.1992869862257
0	-90	120	45	120	0	15.717257647526653	12.650522625924587	119.198549050471
0	-90	120	45	120	45	15.172979978230458	14.747230010499496	118.09238326699266
0	-90	120	45	120	90	11.564881274671475	16.618152369386628	118.07826025551886
0	-90	120	45	160	-90	11.62892962407829	16.579903798283272	127.55079878909575
0	-90	120	45	160	-45	15.401388345766271	16.112180532824247	133.228516219483
0	-90	120	45	160	0	19.849238926340316	17.704578596193276	138.70207247047003
0	-90	120	45	160	45	22.6690133993674	23.762777516353218	141.87507304336717
0	-90	120	45	160	90	20.36474629199955	29.32127788217945	144.00161081894882
0	-90	120	45	200	-90	21.03006700524654	30.37353760131657	154.11894892628493
0	-90	120	45	200	-45	27.151216987275664	30.88687071804641	159.97711843136054
0	-90	120	45	200	0	34.56035106771567	35.86891359754066	161.7932303369992
0	-90	120	45	200	45	37.71221032429134	44.93996266241723	162.12582307640355
0	-90	120	45	200	90	34.46864875518258	53.12663646488751	164.1441913097944
0	-90	120	90	0	-90	26.45777851492747	48.070671026816576	158.8293301863759
0	-90	120	90	0	-45	19.364284914125893	42.882371347088736	152.78426123283967
0	-90	120	90	0	0	13.470872495597558	38.28248130895308	146.87644113673255
0	-90	120	90	0	45	8.694919818304381	34.41367901950556	141.49857462455432
0	-90	120	90	0	90	4.868308387759864	31.238040001836026	136.7962656309945
0	-90	120	90	40	-90	-1.4217299251407702	22.15311698181995	134.9167822760974
0	-90	120	90	40	-45	0.7900608703104028	15.069821959076766	132.37170915703788
0	-90	120	90	40	0	6.0856752650757295	15.730854564933894	128.95400652423268
0	-90	120	90	40	45	6.654273716062959	22.614032822683868	125.20447280277341
0	-90	120	90	40	90	-0.1588565260790702	28.333439206760108	122.15569374985128
0	-90	120	90	80	-90	-5.415175345045803	18.470448718363805	123.73721760232736
0	-90	120	90	80	-45	-1.555075545211018	10.664158577694145	124.31478465618085
0	-90	120	90	80	0	5.601689797732529	11.5377839962239	123.10551283847536
0	-90	120	90	80	45	7.129264586240925	19.579835575448342	120.63921904034487
0	-90	120	90	80	90	-0.00023047297336908912	26.222316995040593	118.42396990599441
0	-90	120	90	120	-90	-2.4825487594208973	20.35844592249596	120.32433515081522
0	-90	120	90	120	-45	-1.3343088501966136	15.594187782617958	121.52384433976616
0	-90	120	90	120	0	1.2033086609038124	14.440996583188198	121.34678418894792
0	-90	120	90	120	45	1.5829528911797306	16.33610461839997	120.20057585661435
0	-90	120	90	120	90	-1.4562614961000504	17.94279994253091	119.15232529198607
0	-90	120	90	160	-90	-6.621789385007697	17.70143870262161	127.70071664585952
0	-90	120	90	160	-45	-6.664546870001785	17.713875477364063	134.61177934036877
